sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,7,03:00
AFAM VI (GAS/STEAM),213.0,4.0,2020,Aug,7,03:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Aug,7,03:00
EGBIN (STEAM),365.0,4.0,2020,Aug,7,03:00
GEREGU (GAS),80.0,1.0,2020,Aug,7,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,7,03:00
JEBBA (HYDRO),304.0,4.0,2020,Aug,7,03:00
KAINJI (HYDRO),189.0,4.0,2020,Aug,7,03:00
ODUKPANI NIPP (GAS),150.9,2.0,2020,Aug,7,03:00
OLORUNSOGO (GAS),139.1,5.0,2020,Aug,7,03:00
OMOKU (GAS),44.5,5.0,2020,Aug,7,03:00
OMOTOSHO (GAS),102.5,5.0,2020,Aug,7,03:00
PARAS ENERGY (GAS),47.6,8.0,2020,Aug,7,03:00
RIVERS IPP (GAS),60.0,1.0,2020,Aug,7,03:00
SAPELE (STEAM),47.5,2.0,2020,Aug,7,03:00
SHIRORO (HYDRO),258.0,4.0,2020,Aug,7,03:00
TRANS-AMADI (GAS),42.0,4.0,2020,Aug,7,03:00
