sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),31.0,1.0,2019,Sep,15,21:00
AFAM VI (GAS/STEAM),137.0,4.0,2019,Sep,15,21:00
AZURA-EDO IPP (GAS),204.0,2.0,2019,Sep,15,21:00
DELTA (GAS),365.0,9.0,2019,Sep,15,21:00
EGBIN (STEAM),343.0,3.0,2019,Sep,15,21:00
GEREGU (GAS),247.0,2.0,2019,Sep,15,21:00
GEREGU NIPP (GAS),100.0,1.0,2019,Sep,15,21:00
IBOM POWER (GAS),80.2,1.0,2019,Sep,15,21:00
IHOVBOR NIPP (GAS),93.2,1.0,2019,Sep,15,21:00
JEBBA (HYDRO),324.0,4.0,2019,Sep,15,21:00
KAINJI (HYDRO),322.0,4.0,2019,Sep,15,21:00
ODUKPANI NIPP (GAS),293.1,3.0,2019,Sep,15,21:00
OLORUNSOGO (GAS),152.3,5.0,2019,Sep,15,21:00
OMOKU (GAS),71.5,4.0,2019,Sep,15,21:00
OMOTOSHO (GAS),136.8,4.0,2019,Sep,15,21:00
OMOTOSHO NIPP (GAS),100.5,1.0,2019,Sep,15,21:00
PARAS ENERGY (GAS),68.1,8.0,2019,Sep,15,21:00
RIVERS IPP (GAS),120.0,1.0,2019,Sep,15,21:00
SAPELE (STEAM),31.0,1.0,2019,Sep,15,21:00
TRANS-AMADI (GAS),58.8,3.0,2019,Sep,15,21:00
