sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),110.1,1.0,2021,Jun,1,05:00
AZURA-EDO IPP (GAS),435.0,3.0,2021,Jun,1,05:00
DELTA (GAS),306.0,8.0,2021,Jun,1,05:00
EGBIN (STEAM),631.0,5.0,2021,Jun,1,05:00
GEREGU (GAS),220.0,2.0,2021,Jun,1,05:00
JEBBA (HYDRO),174.0,2.0,2021,Jun,1,05:00
KAINJI (HYDRO),295.0,4.0,2021,Jun,1,05:00
ODUKPANI NIPP (GAS),441.9,4.0,2021,Jun,1,05:00
OLORUNSOGO (GAS),61.4,2.0,2021,Jun,1,05:00
OMOKU (GAS),40.8,2.0,2021,Jun,1,05:00
OMOTOSHO (GAS),51.1,2.0,2021,Jun,1,05:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jun,1,05:00
SAPELE (STEAM),43.0,1.0,2021,Jun,1,05:00
SHIRORO (HYDRO),60.0,1.0,2021,Jun,1,05:00
TRANS-AMADI (GAS),70.0,3.0,2021,Jun,1,05:00
