sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2021,Jun,22,11:00
AZURA-EDO IPP (GAS),459.0,3.0,2021,Jun,22,11:00
DELTA (GAS),232.0,8.0,2021,Jun,22,11:00
EGBIN (STEAM),520.0,3.0,2021,Jun,22,11:00
GEREGU (GAS),431.0,3.0,2021,Jun,22,11:00
JEBBA (HYDRO),160.0,2.0,2021,Jun,22,11:00
KAINJI (HYDRO),142.0,3.0,2021,Jun,22,11:00
ODUKPANI NIPP (GAS),191.3,2.0,2021,Jun,22,11:00
OLORUNSOGO (GAS),60.5,2.0,2021,Jun,22,11:00
OMOKU (GAS),42.3,2.0,2021,Jun,22,11:00
OMOTOSHO (GAS),77.5,3.0,2021,Jun,22,11:00
PARAS ENERGY (GAS),48.4,8.0,2021,Jun,22,11:00
SAPELE (STEAM),52.0,1.0,2021,Jun,22,11:00
SHIRORO (HYDRO),120.0,2.0,2021,Jun,22,11:00
