sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),59.0,1.0,2022,Mar,29,20:15
AFAM VI (GAS/STEAM),147.0,4.0,2022,Mar,29,20:15
AZURA-EDO IPP (GAS),423.0,3.0,2022,Mar,29,20:15
GEREGU (GAS),271.0,2.0,2022,Mar,29,20:15
IBOM POWER (GAS),25.4,1.0,2022,Mar,29,20:15
IHOVBOR NIPP (GAS),86.1,1.0,2022,Mar,29,20:15
JEBBA (HYDRO),335.0,4.0,2022,Mar,29,20:15
ODUKPANI NIPP (GAS),402.9,4.0,2022,Mar,29,20:15
OLORUNSOGO (GAS),83.5,1.0,2022,Mar,29,20:15
OLORUNSOGO NIPP (GAS),110.5,1.0,2022,Mar,29,20:15
OMOKU (GAS),46.5,3.0,2022,Mar,29,20:15
OMOTOSHO (GAS),60.5,3.0,2022,Mar,29,20:15
PARAS ENERGY (GAS),44.8,1.0,2022,Mar,29,20:15
RIVERS IPP (GAS),162.0,1.0,2022,Mar,29,20:15
SAPELE NIPP (GAS),87.8,1.0,2022,Mar,29,20:15
SHIRORO (HYDRO),289.0,2.0,2022,Mar,29,20:15
TRANS-AMADI (GAS),87.4,4.0,2022,Mar,29,20:15
