sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jun,27,20:00
AZURA-EDO IPP (GAS),438.0,3.0,2021,Jun,27,20:00
DELTA (GAS),431.0,9.0,2021,Jun,27,20:00
EGBIN (STEAM),678.0,4.0,2021,Jun,27,20:00
JEBBA (HYDRO),329.0,4.0,2021,Jun,27,20:00
KAINJI (HYDRO),211.0,3.0,2021,Jun,27,20:00
ODUKPANI NIPP (GAS),217.8,2.0,2021,Jun,27,20:00
OLORUNSOGO (GAS),65.5,2.0,2021,Jun,27,20:00
OMOKU (GAS),38.9,2.0,2021,Jun,27,20:00
OMOTOSHO (GAS),68.9,2.0,2021,Jun,27,20:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jun,27,20:00
SAPELE (STEAM),53.0,1.0,2021,Jun,27,20:00
TRANS-AMADI (GAS),86.2,4.0,2021,Jun,27,20:00
