sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,20,07:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jun,20,07:00
DELTA (GAS),307.0,8.0,2020,Jun,20,07:00
EGBIN (STEAM),366.0,3.0,2020,Jun,20,07:00
GEREGU (GAS),160.0,2.0,2020,Jun,20,07:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,20,07:00
JEBBA (HYDRO),150.0,2.0,2020,Jun,20,07:00
KAINJI (HYDRO),130.0,3.0,2020,Jun,20,07:00
ODUKPANI NIPP (GAS),292.6,4.0,2020,Jun,20,07:00
OLORUNSOGO (GAS),114.1,4.0,2020,Jun,20,07:00
OMOTOSHO (GAS),105.0,4.0,2020,Jun,20,07:00
OMOTOSHO NIPP (GAS),73.6,1.0,2020,Jun,20,07:00
PARAS ENERGY (GAS),46.0,8.0,2020,Jun,20,07:00
RIVERS IPP (GAS),50.0,1.0,2020,Jun,20,07:00
SAPELE (STEAM),46.0,2.0,2020,Jun,20,07:00
TRANS-AMADI (GAS),42.5,4.0,2020,Jun,20,07:00
