sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Oct,19,19:00
AFAM VI (GAS/STEAM),130.0,4.0,2019,Oct,19,19:00
AZURA-EDO IPP (GAS),208.0,2.0,2019,Oct,19,19:00
DELTA (GAS),267.0,7.0,2019,Oct,19,19:00
EGBIN (STEAM),312.0,3.0,2019,Oct,19,19:00
GEREGU (GAS),130.0,1.0,2019,Oct,19,19:00
GEREGU NIPP (GAS),75.0,1.0,2019,Oct,19,19:00
IBOM POWER (GAS),75.5,1.0,2019,Oct,19,19:00
IHOVBOR NIPP (GAS),113.0,1.0,2019,Oct,19,19:00
JEBBA (HYDRO),424.0,5.0,2019,Oct,19,19:00
KAINJI (HYDRO),390.0,4.0,2019,Oct,19,19:00
ODUKPANI NIPP (GAS),199.1,2.0,2019,Oct,19,19:00
OLORUNSOGO (GAS),130.4,4.0,2019,Oct,19,19:00
OMOKU (GAS),32.4,4.0,2019,Oct,19,19:00
OMOTOSHO (GAS),69.7,2.0,2019,Oct,19,19:00
OMOTOSHO NIPP (GAS),104.8,1.0,2019,Oct,19,19:00
PARAS ENERGY (GAS),51.9,7.0,2019,Oct,19,19:00
RIVERS IPP (GAS),146.0,1.0,2019,Oct,19,19:00
SAPELE NIPP (GAS),72.5,1.0,2019,Oct,19,19:00
SHIRORO (HYDRO),439.0,3.0,2019,Oct,19,19:00
TRANS-AMADI (GAS),43.0,2.0,2019,Oct,19,19:00
