sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,7,23:00
AFAM VI (GAS/STEAM),150.0,4.0,2019,Jul,7,23:00
AZURA-EDO IPP (GAS),348.0,3.0,2019,Jul,7,23:00
DELTA (GAS),366.0,8.0,2019,Jul,7,23:00
EGBIN (STEAM),477.0,4.0,2019,Jul,7,23:00
GEREGU (GAS),270.0,2.0,2019,Jul,7,23:00
GEREGU NIPP (GAS),133.0,1.0,2019,Jul,7,23:00
JEBBA (HYDRO),325.0,4.0,2019,Jul,7,23:00
KAINJI (HYDRO),212.0,3.0,2019,Jul,7,23:00
OLORUNSOGO (GAS),188.0,6.0,2019,Jul,7,23:00
OMOKU (GAS),60.1,3.0,2019,Jul,7,23:00
OMOTOSHO (GAS),139.7,4.0,2019,Jul,7,23:00
OMOTOSHO NIPP (GAS),105.1,1.0,2019,Jul,7,23:00
PARAS ENERGY (GAS),214.5,8.0,2019,Jul,7,23:00
RIVERS IPP (GAS),135.0,1.0,2019,Jul,7,23:00
SAPELE (STEAM),40.0,1.0,2019,Jul,7,23:00
SAPELE NIPP (GAS),95.3,1.0,2019,Jul,7,23:00
TRANS-AMADI (GAS),67.4,3.0,2019,Jul,7,23:00
