sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),372.0,4.0,2019,May,28,21:00
AZURA-EDO IPP (GAS),411.0,3.0,2019,May,28,21:00
DELTA (GAS),241.0,6.0,2019,May,28,21:00
GEREGU (GAS),408.0,3.0,2019,May,28,21:00
GEREGU NIPP (GAS),262.0,2.0,2019,May,28,21:00
IBOM POWER (GAS),88.1,1.0,2019,May,28,21:00
IHOVBOR NIPP (GAS),90.9,1.0,2019,May,28,21:00
JEBBA (HYDRO),348.0,4.0,2019,May,28,21:00
KAINJI (HYDRO),263.0,3.0,2019,May,28,21:00
ODUKPANI NIPP (GAS),312.4,3.0,2019,May,28,21:00
OLORUNSOGO (GAS),214.2,7.0,2019,May,28,21:00
OMOKU (GAS),56.5,3.0,2019,May,28,21:00
OMOTOSHO (GAS),136.0,4.0,2019,May,28,21:00
OMOTOSHO NIPP (GAS),108.2,1.0,2019,May,28,21:00
PARAS ENERGY (GAS),63.3,11.0,2019,May,28,21:00
RIVERS IPP (GAS),151.0,1.0,2019,May,28,21:00
SAPELE (STEAM),61.0,1.0,2019,May,28,21:00
SAPELE NIPP (GAS),87.2,1.0,2019,May,28,21:00
SHIRORO (HYDRO),112.0,2.0,2019,May,28,21:00
