sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2019,Sep,18,20:30
AFAM VI (GAS/STEAM),141.0,4.0,2019,Sep,18,20:30
ALAOJI NIPP (GAS),226.7,2.0,2019,Sep,18,20:30
AZURA-EDO IPP (GAS),288.0,2.0,2019,Sep,18,20:30
DELTA (GAS),351.0,1.0,2019,Sep,18,20:30
GEREGU (GAS),278.0,2.0,2019,Sep,18,20:30
GEREGU NIPP (GAS),138.0,1.0,2019,Sep,18,20:30
IHOVBOR NIPP (GAS),110.4,1.0,2019,Sep,18,20:30
ODUKPANI NIPP (GAS),209.3,2.0,2019,Sep,18,20:30
OLORUNSOGO (GAS),104.8,4.0,2019,Sep,18,20:30
OMOTOSHO (GAS),101.6,4.0,2019,Sep,18,20:30
OMOTOSHO NIPP (GAS),112.1,1.0,2019,Sep,18,20:30
RIVERS IPP (GAS),158.0,1.0,2019,Sep,18,20:30
SAPELE (STEAM),52.0,1.0,2019,Sep,18,20:30
TRANS-AMADI (GAS),60.9,3.0,2019,Sep,18,20:30
