sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Oct,21,13:00
AFAM VI (GAS/STEAM),286.0,4.0,2020,Oct,21,13:00
ALAOJI NIPP (GAS),109.6,1.0,2020,Oct,21,13:00
AZURA-EDO IPP (GAS),406.0,3.0,2020,Oct,21,13:00
DELTA (GAS),351.0,9.0,2020,Oct,21,13:00
EGBIN (STEAM),515.0,4.0,2020,Oct,21,13:00
GEREGU (GAS),269.0,2.0,2020,Oct,21,13:00
GEREGU NIPP (GAS),130.0,1.0,2020,Oct,21,13:00
IHOVBOR NIPP (GAS),108.9,1.0,2020,Oct,21,13:00
JEBBA (HYDRO),337.0,4.0,2020,Oct,21,13:00
KAINJI (HYDRO),321.0,3.0,2020,Oct,21,13:00
ODUKPANI NIPP (GAS),203.9,2.0,2020,Oct,21,13:00
OLORUNSOGO (GAS),156.4,5.0,2020,Oct,21,13:00
OMOKU (GAS),39.1,3.0,2020,Oct,21,13:00
OMOTOSHO NIPP (GAS),105.3,1.0,2020,Oct,21,13:00
PARAS ENERGY (GAS),53.2,8.0,2020,Oct,21,13:00
RIVERS IPP (GAS),125.0,1.0,2020,Oct,21,13:00
SAPELE (STEAM),3.6,1.0,2020,Oct,21,13:00
SHIRORO (HYDRO),437.0,4.0,2020,Oct,21,13:00
TRANS-AMADI (GAS),86.2,4.0,2020,Oct,21,13:00
