sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),62.0,1.0,2018,Aug,27,23:00
AFAM VI (GAS/STEAM),126.0,4.0,2018,Aug,27,23:00
AZURA-EDO IPP (GAS),378.0,3.0,2018,Aug,27,23:00
EGBIN (STEAM),549.0,3.0,2018,Aug,27,23:00
GEREGU (GAS),129.0,1.0,2018,Aug,27,23:00
IHOVBOR NIPP (GAS),91.0,1.0,2018,Aug,27,23:00
JEBBA (HYDRO),402.0,5.0,2018,Aug,27,23:00
KAINJI (HYDRO),254.0,3.0,2018,Aug,27,23:00
OMOTOSHO NIPP (GAS),99.0,1.0,2018,Aug,27,23:00
PARAS ENERGY (GAS),70.2,9.0,2018,Aug,27,23:00
SAPELE (STEAM),51.0,1.0,2018,Aug,27,23:00
SHIRORO (HYDRO),590.0,4.0,2018,Aug,27,23:00
