sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2019,Aug,17,11:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Aug,17,11:00
EGBIN (STEAM),364.0,4.0,2019,Aug,17,11:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,17,11:00
IBOM POWER (GAS),67.1,1.0,2019,Aug,17,11:00
IHOVBOR NIPP (GAS),79.9,1.0,2019,Aug,17,11:00
JEBBA (HYDRO),256.0,3.0,2019,Aug,17,11:00
KAINJI (HYDRO),310.0,4.0,2019,Aug,17,11:00
ODUKPANI NIPP (GAS),194.8,2.0,2019,Aug,17,11:00
OLORUNSOGO (GAS),184.5,6.0,2019,Aug,17,11:00
OMOKU (GAS),55.5,4.0,2019,Aug,17,11:00
OMOTOSHO (GAS),127.5,4.0,2019,Aug,17,11:00
OMOTOSHO NIPP (GAS),80.1,1.0,2019,Aug,17,11:00
PARAS ENERGY (GAS),60.9,8.0,2019,Aug,17,11:00
RIVERS IPP (GAS),105.0,1.0,2019,Aug,17,11:00
SAPELE NIPP (GAS),74.1,1.0,2019,Aug,17,11:00
SHIRORO (HYDRO),233.0,4.0,2019,Aug,17,11:00
