sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,12,01:00
AFAM VI (GAS/STEAM),110.3,4.0,2019,Jul,12,01:00
DELTA (GAS),276.0,8.0,2019,Jul,12,01:00
EGBIN (STEAM),375.0,4.0,2019,Jul,12,01:00
GEREGU (GAS),160.0,2.0,2019,Jul,12,01:00
IBOM POWER (GAS),50.2,1.0,2019,Jul,12,01:00
IHOVBOR NIPP (GAS),85.8,1.0,2019,Jul,12,01:00
JEBBA (HYDRO),170.0,2.0,2019,Jul,12,01:00
KAINJI (HYDRO),210.0,3.0,2019,Jul,12,01:00
ODUKPANI NIPP (GAS),180.8,2.0,2019,Jul,12,01:00
OLORUNSOGO (GAS),144.1,5.0,2019,Jul,12,01:00
OMOKU (GAS),41.3,2.0,2019,Jul,12,01:00
OMOTOSHO (GAS),139.7,4.0,2019,Jul,12,01:00
OMOTOSHO NIPP (GAS),81.7,1.0,2019,Jul,12,01:00
PARAS ENERGY (GAS),66.5,8.0,2019,Jul,12,01:00
RIVERS IPP (GAS),105.0,1.0,2019,Jul,12,01:00
SAPELE NIPP (GAS),93.5,1.0,2019,Jul,12,01:00
SHIRORO (HYDRO),120.0,4.0,2019,Jul,12,01:00
TRANS-AMADI (GAS),47.8,3.0,2019,Jul,12,01:00
