sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Sep,28,20:45
AFAM VI (GAS/STEAM),160.0,4.0,2021,Sep,28,20:45
ALAOJI NIPP (GAS),112.9,1.0,2021,Sep,28,20:45
EGBIN (STEAM),501.0,3.0,2021,Sep,28,20:45
GEREGU (GAS),183.0,2.0,2021,Sep,28,20:45
GEREGU NIPP (GAS),121.0,1.0,2021,Sep,28,20:45
JEBBA (HYDRO),464.0,5.0,2021,Sep,28,20:45
ODUKPANI NIPP (GAS),283.2,3.0,2021,Sep,28,20:45
OLORUNSOGO (GAS),119.3,1.0,2021,Sep,28,20:45
OMOKU (GAS),55.2,3.0,2021,Sep,28,20:45
PARAS ENERGY (GAS),39.93,1.0,2021,Sep,28,20:45
RIVERS IPP (GAS),55.0,1.0,2021,Sep,28,20:45
SAPELE (STEAM),51.0,1.0,2021,Sep,28,20:45
SAPELE NIPP (GAS),80.6,1.0,2021,Sep,28,20:45
SHIRORO (HYDRO),427.0,3.0,2021,Sep,28,20:45
