sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),109.9,1.0,2021,Apr,13,05:00
AZURA-EDO IPP (GAS),411.0,3.0,2021,Apr,13,05:00
DELTA (GAS),322.0,8.0,2021,Apr,13,05:00
EGBIN (STEAM),714.0,5.0,2021,Apr,13,05:00
GEREGU (GAS),407.0,3.0,2021,Apr,13,05:00
JEBBA (HYDRO),364.0,4.0,2021,Apr,13,05:00
KAINJI (HYDRO),305.0,4.0,2021,Apr,13,05:00
ODUKPANI NIPP (GAS),311.7,3.0,2021,Apr,13,05:00
OLORUNSOGO (GAS),92.2,3.0,2021,Apr,13,05:00
OMOKU (GAS),39.2,2.0,2021,Apr,13,05:00
OMOTOSHO (GAS),99.1,3.0,2021,Apr,13,05:00
PARAS ENERGY (GAS),19.4,3.0,2021,Apr,13,05:00
RIVERS IPP (GAS),151.0,1.0,2021,Apr,13,05:00
SHIRORO (HYDRO),267.0,2.0,2021,Apr,13,05:00
TRANS-AMADI (GAS),79.5,4.0,2021,Apr,13,05:00
