sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,20,20:30
AZURA-EDO IPP (GAS),432.0,3.0,2021,Feb,20,20:30
EGBIN (STEAM),1021.0,5.0,2021,Feb,20,20:30
GEREGU NIPP (GAS),137.0,1.0,2021,Feb,20,20:30
JEBBA (HYDRO),457.0,5.0,2021,Feb,20,20:30
ODUKPANI NIPP (GAS),332.4,3.0,2021,Feb,20,20:30
OLORUNSOGO (GAS),133.5,1.0,2021,Feb,20,20:30
OMOTOSHO (GAS),98.0,3.0,2021,Feb,20,20:30
OMOTOSHO NIPP (GAS),112.1,1.0,2021,Feb,20,20:30
PARAS ENERGY (GAS),52.9,1.0,2021,Feb,20,20:30
RIVERS IPP (GAS),161.0,1.0,2021,Feb,20,20:30
SAPELE (STEAM),55.0,1.0,2021,Feb,20,20:30
SHIRORO (HYDRO),340.0,3.0,2021,Feb,20,20:30
TRANS-AMADI (GAS),83.3,4.0,2021,Feb,20,20:30
