sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),280.0,4.0,2020,May,22,22:00
ALAOJI NIPP (GAS),215.7,2.0,2020,May,22,22:00
AZURA-EDO IPP (GAS),411.0,3.0,2020,May,22,22:00
GEREGU (GAS),407.0,3.0,2020,May,22,22:00
GEREGU NIPP (GAS),130.0,1.0,2020,May,22,22:00
IBOM POWER (GAS),83.6,1.0,2020,May,22,22:00
IHOVBOR NIPP (GAS),87.6,1.0,2020,May,22,22:00
JEBBA (HYDRO),339.0,4.0,2020,May,22,22:00
KAINJI (HYDRO),233.0,3.0,2020,May,22,22:00
ODUKPANI NIPP (GAS),413.2,4.0,2020,May,22,22:00
OLORUNSOGO (GAS),126.1,4.0,2020,May,22,22:00
OLORUNSOGO NIPP (GAS),114.4,1.0,2020,May,22,22:00
OMOKU (GAS),77.5,5.0,2020,May,22,22:00
OMOTOSHO (GAS),129.9,4.0,2020,May,22,22:00
OMOTOSHO NIPP (GAS),106.6,1.0,2020,May,22,22:00
PARAS ENERGY (GAS),52.4,8.0,2020,May,22,22:00
RIVERS IPP (GAS),155.0,1.0,2020,May,22,22:00
SHIRORO (HYDRO),371.0,3.0,2020,May,22,22:00
TRANS-AMADI (GAS),85.7,4.0,2020,May,22,22:00
