sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,17,12:00
AFAM VI (GAS/STEAM),373.0,4.0,2022,Jan,17,12:00
AZURA-EDO IPP (GAS),260.0,2.0,2022,Jan,17,12:00
DELTA (GAS),439.0,9.0,2022,Jan,17,12:00
EGBIN (STEAM),108.0,1.0,2022,Jan,17,12:00
GEREGU (GAS),390.0,3.0,2022,Jan,17,12:00
GEREGU NIPP (GAS),126.0,1.0,2022,Jan,17,12:00
JEBBA (HYDRO),424.0,5.0,2022,Jan,17,12:00
KAINJI (HYDRO),388.0,4.0,2022,Jan,17,12:00
ODUKPANI NIPP (GAS),296.3,3.0,2022,Jan,17,12:00
OLORUNSOGO (GAS),115.3,4.0,2022,Jan,17,12:00
OMOKU (GAS),52.3,3.0,2022,Jan,17,12:00
OMOTOSHO (GAS),93.7,3.0,2022,Jan,17,12:00
PARAS ENERGY (GAS),48.4,8.0,2022,Jan,17,12:00
RIVERS IPP (GAS),150.0,1.0,2022,Jan,17,12:00
SAPELE (STEAM),51.0,1.0,2022,Jan,17,12:00
SHIRORO (HYDRO),200.0,2.0,2022,Jan,17,12:00
TRANS-AMADI (GAS),86.0,4.0,2022,Jan,17,12:00
