sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),138.0,4.0,2022,Apr,28,19:15
AZURA-EDO IPP (GAS),414.0,3.0,2022,Apr,28,19:15
GEREGU (GAS),272.0,2.0,2022,Apr,28,19:15
GEREGU NIPP (GAS),132.0,1.0,2022,Apr,28,19:15
IBOM POWER (GAS),25.3,1.0,2022,Apr,28,19:15
IHOVBOR NIPP (GAS),105.0,1.0,2022,Apr,28,19:15
JEBBA (HYDRO),331.0,4.0,2022,Apr,28,19:15
OLORUNSOGO (GAS),200.7,1.0,2022,Apr,28,19:15
OMOKU (GAS),49.5,3.0,2022,Apr,28,19:15
OMOTOSHO (GAS),186.7,6.0,2022,Apr,28,19:15
OMOTOSHO NIPP (GAS),107.4,1.0,2022,Apr,28,19:15
PARAS ENERGY (GAS),64.6,1.0,2022,Apr,28,19:15
RIVERS IPP (GAS),162.0,1.0,2022,Apr,28,19:15
SAPELE NIPP (GAS),87.8,1.0,2022,Apr,28,19:15
SHIRORO (HYDRO),260.0,2.0,2022,Apr,28,19:15
TRANS-AMADI (GAS),83.2,4.0,2022,Apr,28,19:15
