sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,10,13:00
AFAM VI (GAS/STEAM),273.0,4.0,2020,Aug,10,13:00
AZURA-EDO IPP (GAS),332.0,3.0,2020,Aug,10,13:00
DELTA (GAS),333.0,9.0,2020,Aug,10,13:00
GEREGU (GAS),160.0,2.0,2020,Aug,10,13:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,10,13:00
IBOM POWER (GAS),68.1,1.0,2020,Aug,10,13:00
JEBBA (HYDRO),341.0,4.0,2020,Aug,10,13:00
KAINJI (HYDRO),267.0,4.0,2020,Aug,10,13:00
ODUKPANI NIPP (GAS),194.9,2.0,2020,Aug,10,13:00
OLORUNSOGO (GAS),141.0,5.0,2020,Aug,10,13:00
OMOKU (GAS),47.9,3.0,2020,Aug,10,13:00
OMOTOSHO (GAS),152.7,5.0,2020,Aug,10,13:00
PARAS ENERGY (GAS),50.8,8.0,2020,Aug,10,13:00
RIVERS IPP (GAS),140.0,1.0,2020,Aug,10,13:00
SAPELE (STEAM),34.0,1.0,2020,Aug,10,13:00
SAPELE NIPP (GAS),70.2,1.0,2020,Aug,10,13:00
SHIRORO (HYDRO),294.0,3.0,2020,Aug,10,13:00
TRANS-AMADI (GAS),31.8,4.0,2020,Aug,10,13:00
