sector,num,unit,year,month,day,hour
EGBIN (STEAM),703.0,4.0,2021,Mar,13,21:45
GEREGU (GAS),381.0,3.0,2021,Mar,13,21:45
GEREGU NIPP (GAS),214.0,2.0,2021,Mar,13,21:45
ODUKPANI NIPP (GAS),378.7,4.0,2021,Mar,13,21:45
OLORUNSOGO (GAS),156.7,5.0,2021,Mar,13,21:45
OLORUNSOGO NIPP (GAS),116.1,1.0,2021,Mar,13,21:45
OMOTOSHO (GAS),157.5,5.0,2021,Mar,13,21:45
OMOTOSHO NIPP (GAS),98.3,1.0,2021,Mar,13,21:45
RIVERS IPP (GAS),142.0,1.0,2021,Mar,13,21:45
SAPELE NIPP (GAS),85.4,1.0,2021,Mar,13,21:45
SHIRORO (HYDRO),280.0,4.0,2021,Mar,13,21:45
TRANS-AMADI (GAS),94.0,4.0,2021,Mar,13,21:45
