sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),65.0,1.0,2018,Sep,22,16:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Sep,22,16:00
EGBIN (STEAM),388.0,3.0,2018,Sep,22,16:00
GEREGU (GAS),72.0,1.0,2018,Sep,22,16:00
GEREGU NIPP (GAS),0.0,3.0,2018,Sep,22,16:00
IHOVBOR NIPP (GAS),85.5,1.0,2018,Sep,22,16:00
JEBBA (HYDRO),375.0,5.0,2018,Sep,22,16:00
KAINJI (HYDRO),292.0,4.0,2018,Sep,22,16:00
OLORUNSOGO (GAS),113.0,4.0,2018,Sep,22,16:00
OLORUNSOGO NIPP (GAS),79.7,1.0,2018,Sep,22,16:00
OMOTOSHO (GAS),132.4,4.0,2018,Sep,22,16:00
OMOTOSHO NIPP (GAS),85.7,1.0,2018,Sep,22,16:00
PARAS ENERGY (GAS),67.0,9.0,2018,Sep,22,16:00
RIVERS IPP (GAS),87.0,1.0,2018,Sep,22,16:00
SAPELE (STEAM),35.0,1.0,2018,Sep,22,16:00
