sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Apr,6,22:00
DELTA (GAS),349.0,8.0,2021,Apr,6,22:00
GEREGU (GAS),351.0,3.0,2021,Apr,6,22:00
JEBBA (HYDRO),455.0,5.0,2021,Apr,6,22:00
KAINJI (HYDRO),296.0,3.0,2021,Apr,6,22:00
ODUKPANI NIPP (GAS),417.2,4.0,2021,Apr,6,22:00
OLORUNSOGO (GAS),63.9,2.0,2021,Apr,6,22:00
OMOKU (GAS),39.8,2.0,2021,Apr,6,22:00
OMOTOSHO (GAS),98.6,3.0,2021,Apr,6,22:00
PARAS ENERGY (GAS),56.4,8.0,2021,Apr,6,22:00
RIVERS IPP (GAS),80.0,1.0,2021,Apr,6,22:00
SAPELE (STEAM),53.0,1.0,2021,Apr,6,22:00
SHIRORO (HYDRO),275.0,2.0,2021,Apr,6,22:00
TRANS-AMADI (GAS),72.3,4.0,2021,Apr,6,22:00
