sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,5,16:00
AFAM VI (GAS/STEAM),309.0,4.0,2021,Jan,5,16:00
AZURA-EDO IPP (GAS),427.0,3.0,2021,Jan,5,16:00
DELTA (GAS),272.0,9.0,2021,Jan,5,16:00
EGBIN (STEAM),805.0,4.0,2021,Jan,5,16:00
GEREGU (GAS),355.0,3.0,2021,Jan,5,16:00
GEREGU NIPP (GAS),133.0,1.0,2021,Jan,5,16:00
IBOM POWER (GAS),90.1,1.0,2021,Jan,5,16:00
JEBBA (HYDRO),281.0,3.0,2021,Jan,5,16:00
KAINJI (HYDRO),384.0,4.0,2021,Jan,5,16:00
ODUKPANI NIPP (GAS),410.1,4.0,2021,Jan,5,16:00
OLORUNSOGO (GAS),185.6,6.0,2021,Jan,5,16:00
OMOKU (GAS),33.9,4.0,2021,Jan,5,16:00
OMOTOSHO (GAS),149.0,5.0,2021,Jan,5,16:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jan,5,16:00
SAPELE (STEAM),57.0,1.0,2021,Jan,5,16:00
SAPELE NIPP (GAS),101.6,1.0,2021,Jan,5,16:00
SHIRORO (HYDRO),308.0,4.0,2021,Jan,5,16:00
TRANS-AMADI (GAS),94.8,4.0,2021,Jan,5,16:00
