sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,10,14:00
AFAM VI (GAS/STEAM),243.0,4.0,2020,May,10,14:00
ALAOJI NIPP (GAS),82.8,1.0,2020,May,10,14:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,May,10,14:00
EGBIN (STEAM),406.0,4.0,2020,May,10,14:00
GEREGU (GAS),349.0,3.0,2020,May,10,14:00
GEREGU NIPP (GAS),125.0,1.0,2020,May,10,14:00
JEBBA (HYDRO),266.0,3.0,2020,May,10,14:00
KAINJI (HYDRO),215.0,3.0,2020,May,10,14:00
ODUKPANI NIPP (GAS),379.0,4.0,2020,May,10,14:00
OLORUNSOGO (GAS),94.8,3.0,2020,May,10,14:00
OMOKU (GAS),103.0,5.0,2020,May,10,14:00
OMOTOSHO (GAS),118.5,4.0,2020,May,10,14:00
PARAS ENERGY (GAS),50.0,8.0,2020,May,10,14:00
RIVERS IPP (GAS),150.0,1.0,2020,May,10,14:00
SAPELE (STEAM),42.9,2.0,2020,May,10,14:00
SHIRORO (HYDRO),262.0,4.0,2020,May,10,14:00
TRANS-AMADI (GAS),42.0,4.0,2020,May,10,14:00
