sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Dec,6,09:00
AFAM VI (GAS/STEAM),282.0,4.0,2021,Dec,6,09:00
AZURA-EDO IPP (GAS),403.0,3.0,2021,Dec,6,09:00
EGBIN (STEAM),589.0,4.0,2021,Dec,6,09:00
GEREGU (GAS),250.0,3.0,2021,Dec,6,09:00
GEREGU NIPP (GAS),129.0,1.0,2021,Dec,6,09:00
JEBBA (HYDRO),346.0,4.0,2021,Dec,6,09:00
KAINJI (HYDRO),349.0,4.0,2021,Dec,6,09:00
ODUKPANI NIPP (GAS),203.0,2.0,2021,Dec,6,09:00
OLORUNSOGO (GAS),157.3,5.0,2021,Dec,6,09:00
OMOKU (GAS),52.6,3.0,2021,Dec,6,09:00
OMOTOSHO (GAS),110.7,4.0,2021,Dec,6,09:00
OMOTOSHO NIPP (GAS),81.2,1.0,2021,Dec,6,09:00
PARAS ENERGY (GAS),34.9,6.0,2021,Dec,6,09:00
RIVERS IPP (GAS),92.0,1.0,2021,Dec,6,09:00
SHIRORO (HYDRO),160.0,3.0,2021,Dec,6,09:00
TRANS-AMADI (GAS),58.3,4.0,2021,Dec,6,09:00
