sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,30,22:00
AFAM VI (GAS/STEAM),274.0,4.0,2020,Apr,30,22:00
ALAOJI NIPP (GAS),96.9,1.0,2020,Apr,30,22:00
AZURA-EDO IPP (GAS),392.0,3.0,2020,Apr,30,22:00
EGBIN (STEAM),509.0,3.0,2020,Apr,30,22:00
GEREGU (GAS),389.0,3.0,2020,Apr,30,22:00
GEREGU NIPP (GAS),127.0,1.0,2020,Apr,30,22:00
IBOM POWER (GAS),50.4,1.0,2020,Apr,30,22:00
IHOVBOR NIPP (GAS),84.7,1.0,2020,Apr,30,22:00
JEBBA (HYDRO),262.0,3.0,2020,Apr,30,22:00
KAINJI (HYDRO),235.0,3.0,2020,Apr,30,22:00
ODUKPANI NIPP (GAS),393.4,4.0,2020,Apr,30,22:00
OLORUNSOGO (GAS),193.6,6.0,2020,Apr,30,22:00
OLORUNSOGO NIPP (GAS),115.5,1.0,2020,Apr,30,22:00
OMOKU (GAS),108.2,5.0,2020,Apr,30,22:00
OMOTOSHO (GAS),146.0,5.0,2020,Apr,30,22:00
OMOTOSHO NIPP (GAS),102.4,1.0,2020,Apr,30,22:00
PARAS ENERGY (GAS),54.6,8.0,2020,Apr,30,22:00
RIVERS IPP (GAS),120.0,1.0,2020,Apr,30,22:00
SAPELE (STEAM),65.0,2.0,2020,Apr,30,22:00
SHIRORO (HYDRO),314.0,3.0,2020,Apr,30,22:00
TRANS-AMADI (GAS),43.3,3.0,2020,Apr,30,22:00
