sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),90.0,2.0,2021,Mar,21,08:00
AZURA-EDO IPP (GAS),180.0,2.0,2021,Mar,21,08:00
DELTA (GAS),228.0,7.0,2021,Mar,21,08:00
EGBIN (STEAM),565.0,3.0,2021,Mar,21,08:00
GEREGU (GAS),240.0,3.0,2021,Mar,21,08:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,21,08:00
JEBBA (HYDRO),246.0,3.0,2021,Mar,21,08:00
KAINJI (HYDRO),255.0,4.0,2021,Mar,21,08:00
ODUKPANI NIPP (GAS),194.8,2.0,2021,Mar,21,08:00
OLORUNSOGO (GAS),83.6,3.0,2021,Mar,21,08:00
OLORUNSOGO NIPP (GAS),80.9,1.0,2021,Mar,21,08:00
OMOKU (GAS),39.3,2.0,2021,Mar,21,08:00
OMOTOSHO (GAS),131.1,4.0,2021,Mar,21,08:00
PARAS ENERGY (GAS),50.0,8.0,2021,Mar,21,08:00
RIVERS IPP (GAS),90.0,1.0,2021,Mar,21,08:00
SAPELE (STEAM),55.0,1.0,2021,Mar,21,08:00
SHIRORO (HYDRO),120.0,4.0,2021,Mar,21,08:00
TRANS-AMADI (GAS),50.9,4.0,2021,Mar,21,08:00
