sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2019,Nov,11,15:00
AFAM VI (GAS/STEAM),130.0,4.0,2019,Nov,11,15:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Nov,11,15:00
DELTA (GAS),281.0,8.0,2019,Nov,11,15:00
EGBIN (STEAM),315.0,3.0,2019,Nov,11,15:00
GEREGU (GAS),160.0,2.0,2019,Nov,11,15:00
GEREGU NIPP (GAS),198.0,2.0,2019,Nov,11,15:00
IBOM POWER (GAS),64.5,1.0,2019,Nov,11,15:00
IHOVBOR NIPP (GAS),79.8,1.0,2019,Nov,11,15:00
JEBBA (HYDRO),447.0,5.0,2019,Nov,11,15:00
KAINJI (HYDRO),332.0,4.0,2019,Nov,11,15:00
ODUKPANI NIPP (GAS),162.2,2.0,2019,Nov,11,15:00
OLORUNSOGO (GAS),123.2,4.0,2019,Nov,11,15:00
OLORUNSOGO NIPP (GAS),105.4,1.0,2019,Nov,11,15:00
OMOKU (GAS),80.0,4.0,2019,Nov,11,15:00
OMOTOSHO (GAS),96.3,3.0,2019,Nov,11,15:00
OMOTOSHO NIPP (GAS),81.7,1.0,2019,Nov,11,15:00
PARAS ENERGY (GAS),51.2,7.0,2019,Nov,11,15:00
RIVERS IPP (GAS),90.0,1.0,2019,Nov,11,15:00
TRANS-AMADI (GAS),62.9,3.0,2019,Nov,11,15:00
