sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),143.0,4.0,2019,Jan,13,15:00
AZURA-EDO IPP (GAS),426.0,3.0,2019,Jan,13,15:00
EGBIN (STEAM),457.0,4.0,2019,Jan,13,15:00
IBOM POWER (GAS),87.9,1.0,2019,Jan,13,15:00
IHOVBOR NIPP (GAS),102.2,1.0,2019,Jan,13,15:00
JEBBA (HYDRO),240.0,3.0,2019,Jan,13,15:00
KAINJI (HYDRO),407.0,4.0,2019,Jan,13,15:00
OLORUNSOGO (GAS),181.4,6.0,2019,Jan,13,15:00
OMOTOSHO (GAS),123.6,4.0,2019,Jan,13,15:00
OMOTOSHO NIPP (GAS),102.4,1.0,2019,Jan,13,15:00
PARAS ENERGY (GAS),68.0,10.0,2019,Jan,13,15:00
