sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),293.0,4.0,2020,Oct,19,13:00
ALAOJI NIPP (GAS),81.8,1.0,2020,Oct,19,13:00
AZURA-EDO IPP (GAS),408.0,3.0,2020,Oct,19,13:00
DELTA (GAS),337.0,9.0,2020,Oct,19,13:00
GEREGU (GAS),275.0,2.0,2020,Oct,19,13:00
GEREGU NIPP (GAS),130.0,1.0,2020,Oct,19,13:00
IHOVBOR NIPP (GAS),90.7,1.0,2020,Oct,19,13:00
JEBBA (HYDRO),319.0,4.0,2020,Oct,19,13:00
KAINJI (HYDRO),370.0,4.0,2020,Oct,19,13:00
ODUKPANI NIPP (GAS),309.7,3.0,2020,Oct,19,13:00
OLORUNSOGO (GAS),153.7,5.0,2020,Oct,19,13:00
OMOKU (GAS),38.8,3.0,2020,Oct,19,13:00
OMOTOSHO (GAS),159.1,5.0,2020,Oct,19,13:00
OMOTOSHO NIPP (GAS),106.8,1.0,2020,Oct,19,13:00
PARAS ENERGY (GAS),52.4,8.0,2020,Oct,19,13:00
RIVERS IPP (GAS),80.0,1.0,2020,Oct,19,13:00
SAPELE (STEAM),55.5,2.0,2020,Oct,19,13:00
SHIRORO (HYDRO),327.0,3.0,2020,Oct,19,13:00
