sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),105.0,4.0,2019,Sep,24,07:00
ALAOJI NIPP (GAS),70.5,1.0,2019,Sep,24,07:00
AZURA-EDO IPP (GAS),201.0,2.0,2019,Sep,24,07:00
DELTA (GAS),292.0,8.0,2019,Sep,24,07:00
EGBIN (STEAM),212.0,2.0,2019,Sep,24,07:00
GEREGU (GAS),241.0,2.0,2019,Sep,24,07:00
GEREGU NIPP (GAS),119.0,1.0,2019,Sep,24,07:00
IBOM POWER (GAS),67.4,1.0,2019,Sep,24,07:00
JEBBA (HYDRO),405.0,5.0,2019,Sep,24,07:00
KAINJI (HYDRO),296.0,4.0,2019,Sep,24,07:00
ODUKPANI NIPP (GAS),271.9,3.0,2019,Sep,24,07:00
OLORUNSOGO (GAS),98.7,3.0,2019,Sep,24,07:00
OMOKU (GAS),42.3,4.0,2019,Sep,24,07:00
OMOTOSHO (GAS),105.0,3.0,2019,Sep,24,07:00
PARAS ENERGY (GAS),48.1,8.0,2019,Sep,24,07:00
SAPELE NIPP (GAS),76.1,1.0,2019,Sep,24,07:00
TRANS-AMADI (GAS),46.2,3.0,2019,Sep,24,07:00
