sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Sep,3,12:00
AFAM VI (GAS/STEAM),106.0,4.0,2021,Sep,3,12:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Sep,3,12:00
DELTA (GAS),291.0,9.0,2021,Sep,3,12:00
EGBIN (STEAM),419.0,4.0,2021,Sep,3,12:00
GEREGU (GAS),90.0,1.0,2021,Sep,3,12:00
GEREGU NIPP (GAS),80.0,1.0,2021,Sep,3,12:00
IHOVBOR NIPP (GAS),105.4,1.0,2021,Sep,3,12:00
JEBBA (HYDRO),257.0,3.0,2021,Sep,3,12:00
KAINJI (HYDRO),275.0,4.0,2021,Sep,3,12:00
ODUKPANI NIPP (GAS),193.4,2.0,2021,Sep,3,12:00
OLORUNSOGO (GAS),124.3,4.0,2021,Sep,3,12:00
OMOKU (GAS),55.0,3.0,2021,Sep,3,12:00
OMOTOSHO (GAS),156.8,5.0,2021,Sep,3,12:00
PARAS ENERGY (GAS),47.7,7.0,2021,Sep,3,12:00
SAPELE (STEAM),43.0,1.0,2021,Sep,3,12:00
SHIRORO (HYDRO),347.0,3.0,2021,Sep,3,12:00
TRANS-AMADI (GAS),41.4,4.0,2021,Sep,3,12:00
