sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),54.0,1.0,2022,Mar,12,19:00
AFAM VI (GAS/STEAM),134.0,4.0,2022,Mar,12,19:00
ALAOJI NIPP (GAS),87.1,1.0,2022,Mar,12,19:00
AZURA-EDO IPP (GAS),433.0,3.0,2022,Mar,12,19:00
DELTA (GAS),429.0,9.0,2022,Mar,12,19:00
EGBIN (STEAM),605.0,4.0,2022,Mar,12,19:00
GEREGU (GAS),100.0,1.0,2022,Mar,12,19:00
IHOVBOR NIPP (GAS),103.0,1.0,2022,Mar,12,19:00
JEBBA (HYDRO),332.0,4.0,2022,Mar,12,19:00
KAINJI (HYDRO),416.0,4.0,2022,Mar,12,19:00
OLORUNSOGO (GAS),74.9,3.0,2022,Mar,12,19:00
OMOKU (GAS),32.7,2.0,2022,Mar,12,19:00
OMOTOSHO (GAS),65.6,2.0,2022,Mar,12,19:00
OMOTOSHO NIPP (GAS),103.2,1.0,2022,Mar,12,19:00
PARAS ENERGY (GAS),72.8,9.0,2022,Mar,12,19:00
RIVERS IPP (GAS),140.0,1.0,2022,Mar,12,19:00
SAPELE NIPP (GAS),101.9,1.0,2022,Mar,12,19:00
SHIRORO (HYDRO),300.0,2.0,2022,Mar,12,19:00
TRANS-AMADI (GAS),91.7,4.0,2022,Mar,12,19:00
