sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,21,01:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Aug,21,01:00
DELTA (GAS),303.0,9.0,2020,Aug,21,01:00
EGBIN (STEAM),507.0,4.0,2020,Aug,21,01:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,21,01:00
IBOM POWER (GAS),51.6,1.0,2020,Aug,21,01:00
JEBBA (HYDRO),302.0,4.0,2020,Aug,21,01:00
KAINJI (HYDRO),237.0,4.0,2020,Aug,21,01:00
ODUKPANI NIPP (GAS),157.3,2.0,2020,Aug,21,01:00
OLORUNSOGO (GAS),180.2,6.0,2020,Aug,21,01:00
OMOKU (GAS),52.3,5.0,2020,Aug,21,01:00
OMOTOSHO (GAS),124.7,5.0,2020,Aug,21,01:00
OMOTOSHO NIPP (GAS),81.1,1.0,2020,Aug,21,01:00
PARAS ENERGY (GAS),47.6,8.0,2020,Aug,21,01:00
RIVERS IPP (GAS),90.0,1.0,2020,Aug,21,01:00
SHIRORO (HYDRO),315.0,3.0,2020,Aug,21,01:00
