sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),150.0,4.0,2019,Jun,23,14:00
AZURA-EDO IPP (GAS),363.0,3.0,2019,Jun,23,14:00
DELTA (GAS),360.0,9.0,2019,Jun,23,14:00
EGBIN (STEAM),440.0,4.0,2019,Jun,23,14:00
GEREGU NIPP (GAS),137.0,1.0,2019,Jun,23,14:00
IBOM POWER (GAS),25.1,1.0,2019,Jun,23,14:00
IHOVBOR NIPP (GAS),98.4,1.0,2019,Jun,23,14:00
JEBBA (HYDRO),340.0,4.0,2019,Jun,23,14:00
KAINJI (HYDRO),266.0,3.0,2019,Jun,23,14:00
ODUKPANI NIPP (GAS),208.4,2.0,2019,Jun,23,14:00
OLORUNSOGO (GAS),167.5,6.0,2019,Jun,23,14:00
OMOKU (GAS),59.3,3.0,2019,Jun,23,14:00
OMOTOSHO (GAS),132.4,4.0,2019,Jun,23,14:00
PARAS ENERGY (GAS),68.1,11.0,2019,Jun,23,14:00
RIVERS IPP (GAS),130.0,1.0,2019,Jun,23,14:00
TRANS-AMADI (GAS),64.0,3.0,2019,Jun,23,14:00
