sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,6,03:00
AZURA-EDO IPP (GAS),379.0,3.0,2020,Jun,6,03:00
DELTA (GAS),293.0,9.0,2020,Jun,6,03:00
EGBIN (STEAM),608.0,4.0,2020,Jun,6,03:00
GEREGU (GAS),160.0,2.0,2020,Jun,6,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,6,03:00
JEBBA (HYDRO),241.0,3.0,2020,Jun,6,03:00
KAINJI (HYDRO),274.0,4.0,2020,Jun,6,03:00
OMOKU (GAS),56.6,5.0,2020,Jun,6,03:00
OMOTOSHO (GAS),125.5,4.0,2020,Jun,6,03:00
OMOTOSHO NIPP (GAS),99.3,1.0,2020,Jun,6,03:00
PARAS ENERGY (GAS),50.8,8.0,2020,Jun,6,03:00
RIVERS IPP (GAS),40.0,1.0,2020,Jun,6,03:00
SHIRORO (HYDRO),120.0,4.0,2020,Jun,6,03:00
TRANS-AMADI (GAS),51.6,4.0,2020,Jun,6,03:00
