sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Sep,13,19:00
AFAM VI (GAS/STEAM),234.0,4.0,2019,Sep,13,19:00
ALAOJI NIPP (GAS),73.1,1.0,2019,Sep,13,19:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,13,19:00
DELTA (GAS),306.0,9.0,2019,Sep,13,19:00
GEREGU (GAS),208.0,2.0,2019,Sep,13,19:00
GEREGU NIPP (GAS),81.0,1.0,2019,Sep,13,19:00
IBOM POWER (GAS),78.0,1.0,2019,Sep,13,19:00
IHOVBOR NIPP (GAS),90.2,1.0,2019,Sep,13,19:00
JEBBA (HYDRO),322.0,4.0,2019,Sep,13,19:00
KAINJI (HYDRO),321.0,4.0,2019,Sep,13,19:00
ODUKPANI NIPP (GAS),200.2,2.0,2019,Sep,13,19:00
OLORUNSOGO (GAS),141.2,5.0,2019,Sep,13,19:00
OMOKU (GAS),48.5,4.0,2019,Sep,13,19:00
OMOTOSHO (GAS),92.0,3.0,2019,Sep,13,19:00
OMOTOSHO NIPP (GAS),101.9,1.0,2019,Sep,13,19:00
PARAS ENERGY (GAS),54.7,6.0,2019,Sep,13,19:00
RIVERS IPP (GAS),80.0,1.0,2019,Sep,13,19:00
SAPELE (STEAM),31.0,1.0,2019,Sep,13,19:00
TRANS-AMADI (GAS),64.1,3.0,2019,Sep,13,19:00
