sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,29,21:00
AFAM VI (GAS/STEAM),396.0,4.0,2021,Jan,29,21:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,Jan,29,21:00
DELTA (GAS),235.0,8.0,2021,Jan,29,21:00
EGBIN (STEAM),927.0,5.0,2021,Jan,29,21:00
GEREGU NIPP (GAS),128.0,1.0,2021,Jan,29,21:00
IBOM POWER (GAS),72.7,1.0,2021,Jan,29,21:00
JEBBA (HYDRO),377.0,4.0,2021,Jan,29,21:00
KAINJI (HYDRO),342.0,4.0,2021,Jan,29,21:00
ODUKPANI NIPP (GAS),403.4,4.0,2021,Jan,29,21:00
OLORUNSOGO (GAS),130.3,4.0,2021,Jan,29,21:00
OMOKU (GAS),41.8,3.0,2021,Jan,29,21:00
OMOTOSHO (GAS),97.1,3.0,2021,Jan,29,21:00
PARAS ENERGY (GAS),51.6,8.0,2021,Jan,29,21:00
RIVERS IPP (GAS),50.0,1.0,2021,Jan,29,21:00
SAPELE (STEAM),55.0,1.0,2021,Jan,29,21:00
SHIRORO (HYDRO),553.0,4.0,2021,Jan,29,21:00
TRANS-AMADI (GAS),93.8,4.0,2021,Jan,29,21:00
