sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),150.0,2.0,2018,Sep,25,04:00
GEREGU (GAS),80.0,1.0,2018,Sep,25,04:00
GEREGU NIPP (GAS),0.0,6.0,2018,Sep,25,04:00
IHOVBOR NIPP (GAS),83.8,1.0,2018,Sep,25,04:00
JEBBA (HYDRO),343.0,5.0,2018,Sep,25,04:00
OMOKU (GAS),30.4,3.0,2018,Sep,25,04:00
OMOTOSHO NIPP (GAS),83.8,1.0,2018,Sep,25,04:00
PARAS ENERGY (GAS),65.4,9.0,2018,Sep,25,04:00
RIVERS IPP (GAS),40.0,1.0,2018,Sep,25,04:00
SAPELE (STEAM),50.0,1.0,2018,Sep,25,04:00
SHIRORO (HYDRO),434.0,4.0,2018,Sep,25,04:00
