sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,21,19:00
AZURA-EDO IPP (GAS),414.0,3.0,2021,Feb,21,19:00
DELTA (GAS),331.0,7.0,2021,Feb,21,19:00
EGBIN (STEAM),813.0,5.0,2021,Feb,21,19:00
GEREGU (GAS),356.0,3.0,2021,Feb,21,19:00
GEREGU NIPP (GAS),80.0,1.0,2021,Feb,21,19:00
JEBBA (HYDRO),455.0,5.0,2021,Feb,21,19:00
KAINJI (HYDRO),357.0,4.0,2021,Feb,21,19:00
ODUKPANI NIPP (GAS),315.8,3.0,2021,Feb,21,19:00
OLORUNSOGO (GAS),131.0,4.0,2021,Feb,21,19:00
OMOKU (GAS),38.7,3.0,2021,Feb,21,19:00
OMOTOSHO (GAS),120.6,4.0,2021,Feb,21,19:00
OMOTOSHO NIPP (GAS),110.1,1.0,2021,Feb,21,19:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,21,19:00
RIVERS IPP (GAS),155.0,1.0,2021,Feb,21,19:00
SAPELE (STEAM),52.0,1.0,2021,Feb,21,19:00
SHIRORO (HYDRO),198.0,2.0,2021,Feb,21,19:00
TRANS-AMADI (GAS),42.7,4.0,2021,Feb,21,19:00
