sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),95.0,2.0,2021,Jun,12,15:00
ALAOJI NIPP (GAS),83.8,1.0,2021,Jun,12,15:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,Jun,12,15:00
EGBIN (STEAM),938.0,5.0,2021,Jun,12,15:00
GEREGU (GAS),339.0,3.0,2021,Jun,12,15:00
GEREGU NIPP (GAS),135.0,1.0,2021,Jun,12,15:00
JEBBA (HYDRO),251.0,3.0,2021,Jun,12,15:00
KAINJI (HYDRO),139.0,2.0,2021,Jun,12,15:00
ODUKPANI NIPP (GAS),207.2,2.0,2021,Jun,12,15:00
OLORUNSOGO (GAS),62.3,2.0,2021,Jun,12,15:00
OMOKU (GAS),38.4,2.0,2021,Jun,12,15:00
OMOTOSHO (GAS),95.2,3.0,2021,Jun,12,15:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jun,12,15:00
SAPELE (STEAM),41.0,1.0,2021,Jun,12,15:00
TRANS-AMADI (GAS),60.5,3.0,2021,Jun,12,15:00
