sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Aug,26,08:00
AFAM VI (GAS/STEAM),255.0,4.0,2020,Aug,26,08:00
AZURA-EDO IPP (GAS),771.0,6.0,2020,Aug,26,08:00
DELTA (GAS),323.0,9.0,2020,Aug,26,08:00
EGBIN (STEAM),398.0,4.0,2020,Aug,26,08:00
GEREGU (GAS),199.0,2.0,2020,Aug,26,08:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,26,08:00
IBOM POWER (GAS),88.1,1.0,2020,Aug,26,08:00
JEBBA (HYDRO),327.0,4.0,2020,Aug,26,08:00
ODUKPANI NIPP (GAS),179.9,2.0,2020,Aug,26,08:00
OLORUNSOGO (GAS),140.7,5.0,2020,Aug,26,08:00
OMOKU (GAS),73.8,4.0,2020,Aug,26,08:00
OMOTOSHO (GAS),128.1,5.0,2020,Aug,26,08:00
PARAS ENERGY (GAS),49.2,8.0,2020,Aug,26,08:00
RIVERS IPP (GAS),105.0,1.0,2020,Aug,26,08:00
SAPELE (STEAM),55.0,1.0,2020,Aug,26,08:00
SHIRORO (HYDRO),343.0,3.0,2020,Aug,26,08:00
