sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Jan,20,18:00
AFAM VI (GAS/STEAM),420.0,4.0,2021,Jan,20,18:00
AZURA-EDO IPP (GAS),433.0,3.0,2021,Jan,20,18:00
DELTA (GAS),311.0,8.0,2021,Jan,20,18:00
EGBIN (STEAM),805.0,4.0,2021,Jan,20,18:00
GEREGU (GAS),396.0,3.0,2021,Jan,20,18:00
GEREGU NIPP (GAS),136.0,1.0,2021,Jan,20,18:00
IBOM POWER (GAS),68.3,1.0,2021,Jan,20,18:00
JEBBA (HYDRO),369.0,4.0,2021,Jan,20,18:00
KAINJI (HYDRO),307.0,3.0,2021,Jan,20,18:00
ODUKPANI NIPP (GAS),431.0,4.0,2021,Jan,20,18:00
OLORUNSOGO (GAS),125.7,4.0,2021,Jan,20,18:00
OMOKU (GAS),37.2,3.0,2021,Jan,20,18:00
OMOTOSHO (GAS),119.9,4.0,2021,Jan,20,18:00
OMOTOSHO NIPP (GAS),102.8,1.0,2021,Jan,20,18:00
PARAS ENERGY (GAS),54.0,8.0,2021,Jan,20,18:00
SHIRORO (HYDRO),269.0,4.0,2021,Jan,20,18:00
TRANS-AMADI (GAS),49.8,4.0,2021,Jan,20,18:00
