sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),216.0,4.0,2022,Jan,20,21:45
AZURA-EDO IPP (GAS),260.0,2.0,2022,Jan,20,21:45
GEREGU (GAS),369.0,3.0,2022,Jan,20,21:45
GEREGU NIPP (GAS),114.0,1.0,2022,Jan,20,21:45
IBOM POWER (GAS),30.1,1.0,2022,Jan,20,21:45
JEBBA (HYDRO),418.0,5.0,2022,Jan,20,21:45
ODUKPANI NIPP (GAS),317.1,3.0,2022,Jan,20,21:45
OLORUNSOGO (GAS),75.5,1.0,2022,Jan,20,21:45
OMOKU (GAS),53.0,3.0,2022,Jan,20,21:45
OMOTOSHO (GAS),145.1,5.0,2022,Jan,20,21:45
RIVERS IPP (GAS),162.0,1.0,2022,Jan,20,21:45
SAPELE (STEAM),45.0,1.0,2022,Jan,20,21:45
SAPELE NIPP (GAS),95.8,1.0,2022,Jan,20,21:45
TRANS-AMADI (GAS),62.6,4.0,2022,Jan,20,21:45
