sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2019,May,18,04:00
AFAM VI (GAS/STEAM),288.6,4.0,2019,May,18,04:00
DELTA (GAS),391.0,9.0,2019,May,18,04:00
EGBIN (STEAM),525.0,4.0,2019,May,18,04:00
GEREGU NIPP (GAS),215.0,2.0,2019,May,18,04:00
IBOM POWER (GAS),105.2,1.0,2019,May,18,04:00
IHOVBOR NIPP (GAS),101.8,1.0,2019,May,18,04:00
JEBBA (HYDRO),257.0,3.0,2019,May,18,04:00
KAINJI (HYDRO),286.0,4.0,2019,May,18,04:00
ODUKPANI NIPP (GAS),180.9,2.0,2019,May,18,04:00
OLORUNSOGO (GAS),225.3,7.0,2019,May,18,04:00
OMOKU (GAS),57.5,3.0,2019,May,18,04:00
OMOTOSHO (GAS),210.2,6.0,2019,May,18,04:00
OMOTOSHO NIPP (GAS),108.8,1.0,2019,May,18,04:00
PARAS ENERGY (GAS),65.8,11.0,2019,May,18,04:00
RIVERS IPP (GAS),101.0,1.0,2019,May,18,04:00
SAPELE (STEAM),55.0,1.0,2019,May,18,04:00
SAPELE NIPP (GAS),89.5,1.0,2019,May,18,04:00
SHIRORO (HYDRO),120.0,4.0,2019,May,18,04:00
