sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),0.0,4.0,2019,Jun,29,12:00
DELTA (GAS),432.0,10.0,2019,Jun,29,12:00
EGBIN (STEAM),449.0,4.0,2019,Jun,29,12:00
GEREGU (GAS),211.0,2.0,2019,Jun,29,12:00
GEREGU NIPP (GAS),128.0,1.0,2019,Jun,29,12:00
IBOM POWER (GAS),81.5,1.0,2019,Jun,29,12:00
IHOVBOR NIPP (GAS),89.5,1.0,2019,Jun,29,12:00
JEBBA (HYDRO),164.0,2.0,2019,Jun,29,12:00
KAINJI (HYDRO),208.0,3.0,2019,Jun,29,12:00
ODUKPANI NIPP (GAS),190.2,2.0,2019,Jun,29,12:00
OLORUNSOGO (GAS),140.2,5.0,2019,Jun,29,12:00
OMOTOSHO (GAS),133.0,4.0,2019,Jun,29,12:00
OMOTOSHO NIPP (GAS),104.4,1.0,2019,Jun,29,12:00
RIVERS IPP (GAS),140.0,1.0,2019,Jun,29,12:00
SAPELE (STEAM),45.0,1.0,2019,Jun,29,12:00
SAPELE NIPP (GAS),84.3,1.0,2019,Jun,29,12:00
SHIRORO (HYDRO),167.0,4.0,2019,Jun,29,12:00
TRANS-AMADI (GAS),64.7,3.0,2019,Jun,29,12:00
