sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),429.0,3.0,2020,Sep,14,22:00
DELTA (GAS),370.0,9.0,2020,Sep,14,22:00
EGBIN (STEAM),792.0,4.0,2020,Sep,14,22:00
GEREGU (GAS),419.0,3.0,2020,Sep,14,22:00
GEREGU NIPP (GAS),136.0,1.0,2020,Sep,14,22:00
IBOM POWER (GAS),104.4,1.0,2020,Sep,14,22:00
IHOVBOR NIPP (GAS),113.3,1.0,2020,Sep,14,22:00
JEBBA (HYDRO),293.0,4.0,2020,Sep,14,22:00
KAINJI (HYDRO),239.0,3.0,2020,Sep,14,22:00
ODUKPANI NIPP (GAS),108.0,1.0,2020,Sep,14,22:00
OLORUNSOGO (GAS),170.5,5.0,2020,Sep,14,22:00
OMOTOSHO (GAS),167.5,5.0,2020,Sep,14,22:00
OMOTOSHO NIPP (GAS),112.6,1.0,2020,Sep,14,22:00
PARAS ENERGY (GAS),53.2,8.0,2020,Sep,14,22:00
SAPELE NIPP (GAS),219.2,2.0,2020,Sep,14,22:00
SHIRORO (HYDRO),395.0,3.0,2020,Sep,14,22:00
TRANS-AMADI (GAS),71.2,4.0,2020,Sep,14,22:00
