sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Sep,5,06:00
AZURA-EDO IPP (GAS),403.0,3.0,2020,Sep,5,06:00
DELTA (GAS),255.0,9.0,2020,Sep,5,06:00
GEREGU NIPP (GAS),0.0,1.0,2020,Sep,5,06:00
JEBBA (HYDRO),300.0,4.0,2020,Sep,5,06:00
KAINJI (HYDRO),242.0,3.0,2020,Sep,5,06:00
OMOTOSHO (GAS),154.9,6.0,2020,Sep,5,06:00
PARAS ENERGY (GAS),53.2,8.0,2020,Sep,5,06:00
RIVERS IPP (GAS),50.0,1.0,2020,Sep,5,06:00
SAPELE (STEAM),47.5,2.0,2020,Sep,5,06:00
SHIRORO (HYDRO),332.0,3.0,2020,Sep,5,06:00
