sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,10,19:45
AFAM VI (GAS/STEAM),152.0,4.0,2020,Jul,10,19:45
ALAOJI NIPP (GAS),88.7,1.0,2020,Jul,10,19:45
AZURA-EDO IPP (GAS),417.0,3.0,2020,Jul,10,19:45
GEREGU NIPP (GAS),133.0,1.0,2020,Jul,10,19:45
IHOVBOR NIPP (GAS),72.4,1.0,2020,Jul,10,19:45
JEBBA (HYDRO),362.0,4.0,2020,Jul,10,19:45
OMOTOSHO (GAS),199.3,6.0,2020,Jul,10,19:45
OMOTOSHO NIPP (GAS),80.2,1.0,2020,Jul,10,19:45
RIVERS IPP (GAS),151.0,1.0,2020,Jul,10,19:45
SAPELE NIPP (GAS),70.1,1.0,2020,Jul,10,19:45
TRANS-AMADI (GAS),63.1,4.0,2020,Jul,10,19:45
