sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),47.0,1.0,2019,Feb,8,17:00
AFAM VI (GAS/STEAM),98.0,4.0,2019,Feb,8,17:00
AZURA-EDO IPP (GAS),375.0,3.0,2019,Feb,8,17:00
GEREGU NIPP (GAS),183.0,2.0,2019,Feb,8,17:00
IHOVBOR NIPP (GAS),75.3,1.0,2019,Feb,8,17:00
JEBBA (HYDRO),316.0,4.0,2019,Feb,8,17:00
KAINJI (HYDRO),316.0,4.0,2019,Feb,8,17:00
ODUKPANI NIPP (GAS),214.6,3.0,2019,Feb,8,17:00
OLORUNSOGO (GAS),233.5,7.0,2019,Feb,8,17:00
OMOTOSHO (GAS),156.0,5.0,2019,Feb,8,17:00
OMOTOSHO NIPP (GAS),90.0,1.0,2019,Feb,8,17:00
PARAS ENERGY (GAS),62.2,8.0,2019,Feb,8,17:00
