sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,20,01:00
ALAOJI NIPP (GAS),114.2,1.0,2021,May,20,01:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,May,20,01:00
DELTA (GAS),360.0,8.0,2021,May,20,01:00
EGBIN (STEAM),649.0,4.0,2021,May,20,01:00
GEREGU (GAS),346.0,3.0,2021,May,20,01:00
JEBBA (HYDRO),332.0,4.0,2021,May,20,01:00
KAINJI (HYDRO),193.0,3.0,2021,May,20,01:00
ODUKPANI NIPP (GAS),406.6,4.0,2021,May,20,01:00
OLORUNSOGO (GAS),90.4,3.0,2021,May,20,01:00
OMOKU (GAS),41.0,2.0,2021,May,20,01:00
OMOTOSHO (GAS),96.3,3.0,2021,May,20,01:00
PARAS ENERGY (GAS),52.4,8.0,2021,May,20,01:00
SAPELE (STEAM),50.0,1.0,2021,May,20,01:00
SHIRORO (HYDRO),235.0,2.0,2021,May,20,01:00
TRANS-AMADI (GAS),46.6,4.0,2021,May,20,01:00
