sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2019,Jul,24,01:00
AFAM VI (GAS/STEAM),266.0,4.0,2019,Jul,24,01:00
AZURA-EDO IPP (GAS),333.0,3.0,2019,Jul,24,01:00
DELTA (GAS),328.0,10.0,2019,Jul,24,01:00
EGBIN (STEAM),409.0,3.0,2019,Jul,24,01:00
GEREGU (GAS),160.0,2.0,2019,Jul,24,01:00
GEREGU NIPP (GAS),80.0,1.0,2019,Jul,24,01:00
IBOM POWER (GAS),65.6,1.0,2019,Jul,24,01:00
IHOVBOR NIPP (GAS),75.1,1.0,2019,Jul,24,01:00
JEBBA (HYDRO),241.0,3.0,2019,Jul,24,01:00
KAINJI (HYDRO),145.0,3.0,2019,Jul,24,01:00
ODUKPANI NIPP (GAS),270.5,3.0,2019,Jul,24,01:00
OMOKU (GAS),37.4,2.0,2019,Jul,24,01:00
OMOTOSHO (GAS),134.5,4.0,2019,Jul,24,01:00
PARAS ENERGY (GAS),58.5,8.0,2019,Jul,24,01:00
RIVERS IPP (GAS),105.0,1.0,2019,Jul,24,01:00
SAPELE (STEAM),47.0,1.0,2019,Jul,24,01:00
SAPELE NIPP (GAS),88.9,1.0,2019,Jul,24,01:00
SHIRORO (HYDRO),416.0,4.0,2019,Jul,24,01:00
TRANS-AMADI (GAS),51.6,3.0,2019,Jul,24,01:00
