sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),232.0,4.0,2019,Dec,15,20:00
AZURA-EDO IPP (GAS),375.0,3.0,2019,Dec,15,20:00
DELTA (GAS),312.0,7.0,2019,Dec,15,20:00
EGBIN (STEAM),671.0,4.0,2019,Dec,15,20:00
GEREGU (GAS),357.0,3.0,2019,Dec,15,20:00
GEREGU NIPP (GAS),117.0,1.0,2019,Dec,15,20:00
JEBBA (HYDRO),413.0,5.0,2019,Dec,15,20:00
KAINJI (HYDRO),318.0,4.0,2019,Dec,15,20:00
ODUKPANI NIPP (GAS),264.6,3.0,2019,Dec,15,20:00
OLORUNSOGO (GAS),148.3,5.0,2019,Dec,15,20:00
OMOKU (GAS),59.0,4.0,2019,Dec,15,20:00
OMOTOSHO (GAS),95.1,3.0,2019,Dec,15,20:00
OMOTOSHO NIPP (GAS),93.4,1.0,2019,Dec,15,20:00
PARAS ENERGY (GAS),32.5,4.0,2019,Dec,15,20:00
RIVERS IPP (GAS),140.0,1.0,2019,Dec,15,20:00
SHIRORO (HYDRO),412.0,3.0,2019,Dec,15,20:00
