sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),375.0,3.0,2019,Nov,30,15:00
DELTA (GAS),305.0,8.0,2019,Nov,30,15:00
EGBIN (STEAM),612.0,4.0,2019,Nov,30,15:00
GEREGU NIPP (GAS),240.0,2.0,2019,Nov,30,15:00
IHOVBOR NIPP (GAS),100.5,1.0,2019,Nov,30,15:00
JEBBA (HYDRO),354.0,4.0,2019,Nov,30,15:00
KAINJI (HYDRO),353.0,4.0,2019,Nov,30,15:00
ODUKPANI NIPP (GAS),288.0,3.0,2019,Nov,30,15:00
OLORUNSOGO (GAS),159.9,5.0,2019,Nov,30,15:00
OMOKU (GAS),59.7,4.0,2019,Nov,30,15:00
OMOTOSHO (GAS),119.8,4.0,2019,Nov,30,15:00
OMOTOSHO NIPP (GAS),97.0,1.0,2019,Nov,30,15:00
PARAS ENERGY (GAS),31.3,4.0,2019,Nov,30,15:00
SAPELE (STEAM),30.0,1.0,2019,Nov,30,15:00
SAPELE NIPP (GAS),75.1,1.0,2019,Nov,30,15:00
