sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),73.0,1.0,2019,Oct,31,14:00
AZURA-EDO IPP (GAS),200.0,2.0,2019,Oct,31,14:00
DELTA (GAS),268.0,7.0,2019,Oct,31,14:00
EGBIN (STEAM),482.0,3.0,2019,Oct,31,14:00
GEREGU (GAS),116.0,1.0,2019,Oct,31,14:00
GEREGU NIPP (GAS),116.0,1.0,2019,Oct,31,14:00
IBOM POWER (GAS),93.1,1.0,2019,Oct,31,14:00
IHOVBOR NIPP (GAS),87.2,1.0,2019,Oct,31,14:00
JEBBA (HYDRO),372.0,5.0,2019,Oct,31,14:00
KAINJI (HYDRO),231.0,3.0,2019,Oct,31,14:00
ODUKPANI NIPP (GAS),191.9,2.0,2019,Oct,31,14:00
OLORUNSOGO (GAS),127.7,4.0,2019,Oct,31,14:00
OMOKU (GAS),79.1,4.0,2019,Oct,31,14:00
OMOTOSHO (GAS),55.0,2.0,2019,Oct,31,14:00
OMOTOSHO NIPP (GAS),92.8,1.0,2019,Oct,31,14:00
PARAS ENERGY (GAS),8.5,1.0,2019,Oct,31,14:00
RIVERS IPP (GAS),80.0,1.0,2019,Oct,31,14:00
SAPELE (STEAM),57.0,1.0,2019,Oct,31,14:00
SAPELE NIPP (GAS),78.2,1.0,2019,Oct,31,14:00
SHIRORO (HYDRO),407.0,4.0,2019,Oct,31,14:00
TRANS-AMADI (GAS),63.6,3.0,2019,Oct,31,14:00
