sector,num,unit,year,month,day,hour
DELTA (GAS),267.0,1.0,2019,Nov,19,20:45
EGBIN (STEAM),602.0,3.0,2019,Nov,19,20:45
GEREGU NIPP (GAS),123.0,1.0,2019,Nov,19,20:45
IHOVBOR NIPP (GAS),107.2,1.0,2019,Nov,19,20:45
ODUKPANI NIPP (GAS),341.3,4.0,2019,Nov,19,20:45
OLORUNSOGO (GAS),193.5,1.0,2019,Nov,19,20:45
OLORUNSOGO NIPP (GAS),95.0,1.0,2019,Nov,19,20:45
OMOKU (GAS),78.6,4.0,2019,Nov,19,20:45
OMOTOSHO (GAS),97.3,3.0,2019,Nov,19,20:45
OMOTOSHO NIPP (GAS),182.6,2.0,2019,Nov,19,20:45
RIVERS IPP (GAS),150.0,1.0,2019,Nov,19,20:45
SAPELE NIPP (GAS),81.8,1.0,2019,Nov,19,20:45
SHIRORO (HYDRO),432.0,4.0,2019,Nov,19,20:45
TRANS-AMADI (GAS),63.2,3.0,2019,Nov,19,20:45
