sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Nov,30,15:00
AZURA-EDO IPP (GAS),428.0,3.0,2020,Nov,30,15:00
DELTA (GAS),346.0,9.0,2020,Nov,30,15:00
EGBIN (STEAM),600.0,3.0,2020,Nov,30,15:00
GEREGU NIPP (GAS),135.0,1.0,2020,Nov,30,15:00
IBOM POWER (GAS),77.8,1.0,2020,Nov,30,15:00
JEBBA (HYDRO),370.0,4.0,2020,Nov,30,15:00
KAINJI (HYDRO),407.0,4.0,2020,Nov,30,15:00
ODUKPANI NIPP (GAS),410.4,4.0,2020,Nov,30,15:00
OLORUNSOGO (GAS),119.5,4.0,2020,Nov,30,15:00
OMOKU (GAS),59.1,4.0,2020,Nov,30,15:00
OMOTOSHO (GAS),87.6,3.0,2020,Nov,30,15:00
OMOTOSHO NIPP (GAS),101.9,1.0,2020,Nov,30,15:00
PARAS ENERGY (GAS),52.4,8.0,2020,Nov,30,15:00
SAPELE (STEAM),58.0,1.0,2020,Nov,30,15:00
SHIRORO (HYDRO),245.0,3.0,2020,Nov,30,15:00
TRANS-AMADI (GAS),74.0,4.0,2020,Nov,30,15:00
