sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),131.0,4.0,2019,Aug,16,04:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Aug,16,04:00
DELTA (GAS),376.0,10.0,2019,Aug,16,04:00
EGBIN (STEAM),445.0,4.0,2019,Aug,16,04:00
GEREGU (GAS),160.0,2.0,2019,Aug,16,04:00
GEREGU NIPP (GAS),81.0,1.0,2019,Aug,16,04:00
IHOVBOR NIPP (GAS),87.0,1.0,2019,Aug,16,04:00
JEBBA (HYDRO),209.0,3.0,2019,Aug,16,04:00
KAINJI (HYDRO),215.0,4.0,2019,Aug,16,04:00
ODUKPANI NIPP (GAS),208.1,3.0,2019,Aug,16,04:00
OMOKU (GAS),37.2,4.0,2019,Aug,16,04:00
OMOTOSHO (GAS),119.8,4.0,2019,Aug,16,04:00
OMOTOSHO NIPP (GAS),80.0,1.0,2019,Aug,16,04:00
PARAS ENERGY (GAS),60.1,8.0,2019,Aug,16,04:00
RIVERS IPP (GAS),110.0,1.0,2019,Aug,16,04:00
SAPELE (STEAM),70.0,2.0,2019,Aug,16,04:00
SAPELE NIPP (GAS),73.7,1.0,2019,Aug,16,04:00
SHIRORO (HYDRO),225.0,4.0,2019,Aug,16,04:00
TRANS-AMADI (GAS),21.9,1.0,2019,Aug,16,04:00
