sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,2,23:00
ALAOJI NIPP (GAS),195.0,2.0,2021,May,2,23:00
AZURA-EDO IPP (GAS),390.0,3.0,2021,May,2,23:00
DELTA (GAS),301.0,8.0,2021,May,2,23:00
EGBIN (STEAM),835.0,5.0,2021,May,2,23:00
GEREGU (GAS),390.0,3.0,2021,May,2,23:00
JEBBA (HYDRO),442.0,5.0,2021,May,2,23:00
KAINJI (HYDRO),256.0,4.0,2021,May,2,23:00
ODUKPANI NIPP (GAS),397.3,4.0,2021,May,2,23:00
OMOKU (GAS),38.0,2.0,2021,May,2,23:00
OMOTOSHO (GAS),66.4,2.0,2021,May,2,23:00
PARAS ENERGY (GAS),51.6,8.0,2021,May,2,23:00
TRANS-AMADI (GAS),34.4,3.0,2021,May,2,23:00
