sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Dec,21,19:00
AFAM VI (GAS/STEAM),143.0,4.0,2019,Dec,21,19:00
AZURA-EDO IPP (GAS),337.0,3.0,2019,Dec,21,19:00
DELTA (GAS),342.0,7.0,2019,Dec,21,19:00
EGBIN (STEAM),594.0,4.0,2019,Dec,21,19:00
GEREGU (GAS),403.0,3.0,2019,Dec,21,19:00
GEREGU NIPP (GAS),129.0,1.0,2019,Dec,21,19:00
IBOM POWER (GAS),83.8,1.0,2019,Dec,21,19:00
JEBBA (HYDRO),420.0,5.0,2019,Dec,21,19:00
KAINJI (HYDRO),399.0,4.0,2019,Dec,21,19:00
ODUKPANI NIPP (GAS),322.7,3.0,2019,Dec,21,19:00
OLORUNSOGO (GAS),94.1,3.0,2019,Dec,21,19:00
OMOKU (GAS),77.1,4.0,2019,Dec,21,19:00
OMOTOSHO (GAS),91.9,3.0,2019,Dec,21,19:00
OMOTOSHO NIPP (GAS),103.5,1.0,2019,Dec,21,19:00
PARAS ENERGY (GAS),52.5,6.0,2019,Dec,21,19:00
RIVERS IPP (GAS),80.0,1.0,2019,Dec,21,19:00
SHIRORO (HYDRO),419.0,4.0,2019,Dec,21,19:00
