sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),427.0,3.0,2021,Apr,14,08:00
DELTA (GAS),341.0,7.0,2021,Apr,14,08:00
EGBIN (STEAM),727.0,5.0,2021,Apr,14,08:00
GEREGU (GAS),350.0,3.0,2021,Apr,14,08:00
JEBBA (HYDRO),368.0,4.0,2021,Apr,14,08:00
ODUKPANI NIPP (GAS),324.0,3.0,2021,Apr,14,08:00
OLORUNSOGO (GAS),89.7,3.0,2021,Apr,14,08:00
OMOKU (GAS),39.5,2.0,2021,Apr,14,08:00
OMOTOSHO (GAS),97.2,3.0,2021,Apr,14,08:00
PARAS ENERGY (GAS),27.5,4.0,2021,Apr,14,08:00
TRANS-AMADI (GAS),76.9,4.0,2021,Apr,14,08:00
